Stop Name,Latitude,Longitude,Num trips in stop,Boothcode,Routes with num trips
Jn of Sarjapura,12.92092954,77.66603753,868,29175051,"{'CS-ACC B7-BSK': 4, 'TNF-KRPBS': 2, 'V-500D': 57, '503-A': 10, '500-D': 57, '500-BC': 17, '500-DC': 20, '500-DG': 10, 'MBS-24 KDG-D21G': 5, '500-DH': 22, '500-B': 44, 'V-500DH': 31, '500-DK': 17, 'RTNPS-KRM': 1, 'KLND23-KRM': 3, '500-E': 18, '500-G': 13, 'AJB-CAB': 1, 'KDG-BSK': 14, 'V-500BC': 34, 'BTP-ITPL': 7, '501-B': 7, 'V-500DA': 19, 'KRPGH-BTML': 3, 'ACCB7-25': 2, 'D10G-CSB': 5, 'V-505': 37, 'KRP-WIPRO': 4, 'V-500CN': 12, 'TNF-SKTS': 3, 'BTP-CSB': 2, 'KDG-MSC': 3, '500-DS': 13, 'KRP-MRH-BSK-MTR': 3, '505-C KRP-ELCW': 5, 'KRPRS-HSK': 2, 'KDG-D13G': 25, 'KDG-INF': 2, 'SGH-YHK-HBL-CSB': 1, 'PTH-CSB': 3, 'CJP-ELCW': 1, 'YSTF-CSB': 11, 'KGD-MRHB-SGH': 2, 'TNF-SRN': 4, '500-DJ': 12, 'D10G-ELCW': 1, '500-D OASIS-CSB': 1, '500-DJ YTTMC-CSB': 1, 'CAPGR-MRHB-BSK': 3, 'KDG-CSB-CRSC': 6, 'BCHS-19': 1, 'TNF-D38G': 5, 'BEL-ATB': 2, 'HBL-MRHB-CSB-NDH-KGR': 1, 'KRP-MDN': 3, '500-C': 42, 'MKL-CSB': 1, 'BEMLF-CSB': 3, 'HBL-RRN BEML5': 6, '500-DP': 4, 'V-510': 4, 'V-500CD': 5, 'V-KRP-MRHB-CSB': 2, '501-CD': 7, '502 MRHB-KHBQ': 2, 'V-500DC': 15, 'V-500E': 26, 'V-AMD-MRHB-CSB': 1, 'V-AMD-MRHB-CSB-BSK': 1, 'V-DPT-HBL-TNF-MRHB-CSB': 0, 'BEMLF-HAL-CSB': 2, 'V-Intel ORRCA-BSK': 4, 'V-KRP-BSK': 3, 'ACCB7-CSB': 2, 'V-SVM-BSK': 2, 'V-505B': 2, 'V-ORRCA-CSB-ATB': 2, '500-D MRHB-CSB': 1, '500-F KDG-BTML': 3, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '500-DM': 19, 'KDG-CSB-D34': 5, 'V-ITPL-BGR': 1, 'HPM-BSK': 2, 'D45-BSK': 6, 'ITPL-JBS': 1, 'V-ITPL-SJWA': 1, 'V-TATA ELEXI-CSB': 3, '500-DY': 4, 'V-HBL-JGN': 2, 'KRP-CSB-BSK': 2, '500-A BMT48-BSKTTMC': 2, '500-DK BMT48-KRMTTMC': 2, 'TNF-D38G FLY': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-ORRCA Prestige Tech Park-CSB': 3, 'V-500DA YSTF-ELCW': 1, 'V-500DA THL-CSB': 2, 'V-HBL-STJW': 1, 'V-VRP-BSK': 1, 'V-JWSR-BSK': 3, 'V-HPS-ELC': 0, 'RNKH-MRH-CSB': 1, '500-D BMT24G-CSB': 4, 'V-VRP-CSB': 1, 'V-THL-HBL-CSB': 2, 'V-500A ESML-BSK': 3, '500AA-YHK-CSB': 1, 'KMS-TNF-CSB': 2, '505-E BPHNB-CPR': 2, '500-DK BMT10-KRMTTMC': 1, '500-DA': 7, '500-CN': 8, 'V-HBL-ELCWG': 0, 'V-TATA ELEXI To CSB': 1, 'BSK-NDH-GKW': 1, '176 HPN-GKVK': 2, 'MTR-38': 2}"
Ibbaluru Sarjapura Road,12.92134441,77.66195789,10,29175052,"{'VCS-AMD-10 UTH-AMD': 1, 'RVCL-1E': 2, 'VCS-ORRCA-4 ELCWG-ORRCA': 1, 'VCS-ORRCA-217 GTG-ORRCA': 1, 'VCS-TATA ELEXI-11 VDPC-TATAELX': 2, 'CARMEL-5': 3}"
Jn of Sarjapura,12.92092954,77.66603753,868,29175052,"{'CS-ACC B7-BSK': 4, 'TNF-KRPBS': 2, 'V-500D': 57, '503-A': 10, '500-D': 57, '500-BC': 17, '500-DC': 20, '500-DG': 10, 'MBS-24 KDG-D21G': 5, '500-DH': 22, '500-B': 44, 'V-500DH': 31, '500-DK': 17, 'RTNPS-KRM': 1, 'KLND23-KRM': 3, '500-E': 18, '500-G': 13, 'AJB-CAB': 1, 'KDG-BSK': 14, 'V-500BC': 34, 'BTP-ITPL': 7, '501-B': 7, 'V-500DA': 19, 'KRPGH-BTML': 3, 'ACCB7-25': 2, 'D10G-CSB': 5, 'V-505': 37, 'KRP-WIPRO': 4, 'V-500CN': 12, 'TNF-SKTS': 3, 'BTP-CSB': 2, 'KDG-MSC': 3, '500-DS': 13, 'KRP-MRH-BSK-MTR': 3, '505-C KRP-ELCW': 5, 'KRPRS-HSK': 2, 'KDG-D13G': 25, 'KDG-INF': 2, 'SGH-YHK-HBL-CSB': 1, 'PTH-CSB': 3, 'CJP-ELCW': 1, 'YSTF-CSB': 11, 'KGD-MRHB-SGH': 2, 'TNF-SRN': 4, '500-DJ': 12, 'D10G-ELCW': 1, '500-D OASIS-CSB': 1, '500-DJ YTTMC-CSB': 1, 'CAPGR-MRHB-BSK': 3, 'KDG-CSB-CRSC': 6, 'BCHS-19': 1, 'TNF-D38G': 5, 'BEL-ATB': 2, 'HBL-MRHB-CSB-NDH-KGR': 1, 'KRP-MDN': 3, '500-C': 42, 'MKL-CSB': 1, 'BEMLF-CSB': 3, 'HBL-RRN BEML5': 6, '500-DP': 4, 'V-510': 4, 'V-500CD': 5, 'V-KRP-MRHB-CSB': 2, '501-CD': 7, '502 MRHB-KHBQ': 2, 'V-500DC': 15, 'V-500E': 26, 'V-AMD-MRHB-CSB': 1, 'V-AMD-MRHB-CSB-BSK': 1, 'V-DPT-HBL-TNF-MRHB-CSB': 0, 'BEMLF-HAL-CSB': 2, 'V-Intel ORRCA-BSK': 4, 'V-KRP-BSK': 3, 'ACCB7-CSB': 2, 'V-SVM-BSK': 2, 'V-505B': 2, 'V-ORRCA-CSB-ATB': 2, '500-D MRHB-CSB': 1, '500-F KDG-BTML': 3, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '500-DM': 19, 'KDG-CSB-D34': 5, 'V-ITPL-BGR': 1, 'HPM-BSK': 2, 'D45-BSK': 6, 'ITPL-JBS': 1, 'V-ITPL-SJWA': 1, 'V-TATA ELEXI-CSB': 3, '500-DY': 4, 'V-HBL-JGN': 2, 'KRP-CSB-BSK': 2, '500-A BMT48-BSKTTMC': 2, '500-DK BMT48-KRMTTMC': 2, 'TNF-D38G FLY': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-ORRCA Prestige Tech Park-CSB': 3, 'V-500DA YSTF-ELCW': 1, 'V-500DA THL-CSB': 2, 'V-HBL-STJW': 1, 'V-VRP-BSK': 1, 'V-JWSR-BSK': 3, 'V-HPS-ELC': 0, 'RNKH-MRH-CSB': 1, '500-D BMT24G-CSB': 4, 'V-VRP-CSB': 1, 'V-THL-HBL-CSB': 2, 'V-500A ESML-BSK': 3, '500AA-YHK-CSB': 1, 'KMS-TNF-CSB': 2, '505-E BPHNB-CPR': 2, '500-DK BMT10-KRMTTMC': 1, '500-DA': 7, '500-CN': 8, 'V-HBL-ELCWG': 0, 'V-TATA ELEXI To CSB': 1, 'BSK-NDH-GKW': 1, '176 HPN-GKVK': 2, 'MTR-38': 2}"
Ibbaluru Sarjapura Road,12.92134441,77.66195789,10,29175053,"{'VCS-AMD-10 UTH-AMD': 1, 'RVCL-1E': 2, 'VCS-ORRCA-4 ELCWG-ORRCA': 1, 'VCS-ORRCA-217 GTG-ORRCA': 1, 'VCS-TATA ELEXI-11 VDPC-TATAELX': 2, 'CARMEL-5': 3}"
Jn of Sarjapura,12.92092954,77.66603753,868,29175053,"{'CS-ACC B7-BSK': 4, 'TNF-KRPBS': 2, 'V-500D': 57, '503-A': 10, '500-D': 57, '500-BC': 17, '500-DC': 20, '500-DG': 10, 'MBS-24 KDG-D21G': 5, '500-DH': 22, '500-B': 44, 'V-500DH': 31, '500-DK': 17, 'RTNPS-KRM': 1, 'KLND23-KRM': 3, '500-E': 18, '500-G': 13, 'AJB-CAB': 1, 'KDG-BSK': 14, 'V-500BC': 34, 'BTP-ITPL': 7, '501-B': 7, 'V-500DA': 19, 'KRPGH-BTML': 3, 'ACCB7-25': 2, 'D10G-CSB': 5, 'V-505': 37, 'KRP-WIPRO': 4, 'V-500CN': 12, 'TNF-SKTS': 3, 'BTP-CSB': 2, 'KDG-MSC': 3, '500-DS': 13, 'KRP-MRH-BSK-MTR': 3, '505-C KRP-ELCW': 5, 'KRPRS-HSK': 2, 'KDG-D13G': 25, 'KDG-INF': 2, 'SGH-YHK-HBL-CSB': 1, 'PTH-CSB': 3, 'CJP-ELCW': 1, 'YSTF-CSB': 11, 'KGD-MRHB-SGH': 2, 'TNF-SRN': 4, '500-DJ': 12, 'D10G-ELCW': 1, '500-D OASIS-CSB': 1, '500-DJ YTTMC-CSB': 1, 'CAPGR-MRHB-BSK': 3, 'KDG-CSB-CRSC': 6, 'BCHS-19': 1, 'TNF-D38G': 5, 'BEL-ATB': 2, 'HBL-MRHB-CSB-NDH-KGR': 1, 'KRP-MDN': 3, '500-C': 42, 'MKL-CSB': 1, 'BEMLF-CSB': 3, 'HBL-RRN BEML5': 6, '500-DP': 4, 'V-510': 4, 'V-500CD': 5, 'V-KRP-MRHB-CSB': 2, '501-CD': 7, '502 MRHB-KHBQ': 2, 'V-500DC': 15, 'V-500E': 26, 'V-AMD-MRHB-CSB': 1, 'V-AMD-MRHB-CSB-BSK': 1, 'V-DPT-HBL-TNF-MRHB-CSB': 0, 'BEMLF-HAL-CSB': 2, 'V-Intel ORRCA-BSK': 4, 'V-KRP-BSK': 3, 'ACCB7-CSB': 2, 'V-SVM-BSK': 2, 'V-505B': 2, 'V-ORRCA-CSB-ATB': 2, '500-D MRHB-CSB': 1, '500-F KDG-BTML': 3, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '500-DM': 19, 'KDG-CSB-D34': 5, 'V-ITPL-BGR': 1, 'HPM-BSK': 2, 'D45-BSK': 6, 'ITPL-JBS': 1, 'V-ITPL-SJWA': 1, 'V-TATA ELEXI-CSB': 3, '500-DY': 4, 'V-HBL-JGN': 2, 'KRP-CSB-BSK': 2, '500-A BMT48-BSKTTMC': 2, '500-DK BMT48-KRMTTMC': 2, 'TNF-D38G FLY': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-ORRCA Prestige Tech Park-CSB': 3, 'V-500DA YSTF-ELCW': 1, 'V-500DA THL-CSB': 2, 'V-HBL-STJW': 1, 'V-VRP-BSK': 1, 'V-JWSR-BSK': 3, 'V-HPS-ELC': 0, 'RNKH-MRH-CSB': 1, '500-D BMT24G-CSB': 4, 'V-VRP-CSB': 1, 'V-THL-HBL-CSB': 2, 'V-500A ESML-BSK': 3, '500AA-YHK-CSB': 1, 'KMS-TNF-CSB': 2, '505-E BPHNB-CPR': 2, '500-DK BMT10-KRMTTMC': 1, '500-DA': 7, '500-CN': 8, 'V-HBL-ELCWG': 0, 'V-TATA ELEXI To CSB': 1, 'BSK-NDH-GKW': 1, '176 HPN-GKVK': 2, 'MTR-38': 2}"
Bellanduru Gate SJP Road,12.91857787,77.66991416,683,29175054,"{'KMT-HSS': 4, 'D25-SJP': 3, 'KRM-HSS': 2, 'CSB-KNL': 2, 'G-2A': 1, 'CSB-SJP': 5, 'KRM-SJP': 7, 'SJP-FDR-1': 7, 'G-2 SJP-SBS': 4, '342-A': 28, '500-CF BSK-SJP': 11, '341-C': 11, '411-G KDG-KLF': 2, '340-K KMT-GJRP': 5, 'V-333W': 21, 'KMT-HRH': 1, 'KBS-KRN': 2, 'SGH-HSS': 1, 'BTM-SJP-KGR': 1, 'KRM-KRN': 1, 'KMT-KSWS': 2, 'HSS-KBS': 4, 'TNF-KSVN': 1, 'CSR-KMT': 5, 'KBS-HSS': 4, 'KRM KM-SJP': 3, 'CSB-AGR-SJP': 2, 'SJP-AGR-CSB': 1, 'NGV-SJP': 3, 'SJP-AGR-CHMS': 1, '399-B': 6, 'D10G-HSS': 1, 'HSS-AGR-KMT': 3, 'D34G-HSS': 1, 'BSK-HSS': 1, 'KDTG-KDG': 2, 'D38G-SJPR-KMT': 1, 'KMT-SJP-D38G': 2, 'D06G-HSS': 1, '341-B': 18, 'V-ENDB-SJP-CSB': 0, 'BTP-KRM-DKH': 1, 'DKH-KRM-BTP': 2, 'KRM-SJP-MTNH': 1, 'MTNH-SJP-KBS': 2, 'CSR-KBS': 3, 'KBS-CSR': 3, 'V-D25-DDK': 1, '340-L': 21, 'KRMT-AGR-CKBL': 1, 'CKL-AGR-KRMT': 1, 'STJOHNS-GJP': 1, '342-MA': 6, '342-N': 7, '342-H CMRS-STJOHNS': 1, '342-H': 44, '340-J': 15, '342-J': 9, '342-J  STJOHS-VGK': 1, '342-Q': 8, '342-JB': 5, '342-K': 16, '342-AA': 6, '342-L': 10, '342-L STJOHNS-DTS': 1, '342-M': 14, '342-B': 9, '342-C': 8, '342-SH': 5, '342-D': 16, '342-T': 8, '342-TA': 8, '342-U': 6, '342-E': 8, '342-V': 7, '342-F': 42, '342-W': 7, '342-WA': 8, '342-X': 9, '342-Y': 8, 'G-2': 41, '342-G': 14, '342-G  STJOHNS-BKH': 1, 'V-342F': 26, '342-S': 23, 'CAPGPS-1': 2, '342-Z': 11, 'KIAS-8D': 10, '57-B': 3, '340-J BMT38-KMT': 3, 'KBS-AGRJ-CARMEL': 3, 'PSKGH-SHNT-SBS': 2, 'SBS-SHNT-CARMEL': 2, 'CARMEL-AGRJ-H CPWD': 1, 'HSS-SHNT-KMT': 1, 'G-2 VVKN-HSS': 1, 'CARMEL-AGRJ-KBS': 1, '411-A JBS-AGR-CARMEL': 1, 'CARMEL-AGRJ-SBS': 1, 'SHAHI-CSB-BSK': 1, 'V-DKN-HBL': 0, 'V-KBS-SSA': 1, 'SJP-STJOHN': 7, 'CSR-STJOHN': 3, '234-A HST-KGR': 1, '234-B': 2, 'BSK3-IXP': 2, 'STJOHN-SJP': 1, '214-A': 8}"
Haraluru Cross Sarjapura Road,12.91878436,77.66879417,39,29175054,"{'341-E': 18, 'CSB-AGR-HRL': 2, 'KRM-HRL': 2, '341-A': 17}"
Ibbaluru Sarjapura Road,12.92134441,77.66195789,10,29175054,"{'VCS-AMD-10 UTH-AMD': 1, 'RVCL-1E': 2, 'VCS-ORRCA-4 ELCWG-ORRCA': 1, 'VCS-ORRCA-217 GTG-ORRCA': 1, 'VCS-TATA ELEXI-11 VDPC-TATAELX': 2, 'CARMEL-5': 3}"
Jn of Sarjapura,12.92092954,77.66603753,868,29175054,"{'CS-ACC B7-BSK': 4, 'TNF-KRPBS': 2, 'V-500D': 57, '503-A': 10, '500-D': 57, '500-BC': 17, '500-DC': 20, '500-DG': 10, 'MBS-24 KDG-D21G': 5, '500-DH': 22, '500-B': 44, 'V-500DH': 31, '500-DK': 17, 'RTNPS-KRM': 1, 'KLND23-KRM': 3, '500-E': 18, '500-G': 13, 'AJB-CAB': 1, 'KDG-BSK': 14, 'V-500BC': 34, 'BTP-ITPL': 7, '501-B': 7, 'V-500DA': 19, 'KRPGH-BTML': 3, 'ACCB7-25': 2, 'D10G-CSB': 5, 'V-505': 37, 'KRP-WIPRO': 4, 'V-500CN': 12, 'TNF-SKTS': 3, 'BTP-CSB': 2, 'KDG-MSC': 3, '500-DS': 13, 'KRP-MRH-BSK-MTR': 3, '505-C KRP-ELCW': 5, 'KRPRS-HSK': 2, 'KDG-D13G': 25, 'KDG-INF': 2, 'SGH-YHK-HBL-CSB': 1, 'PTH-CSB': 3, 'CJP-ELCW': 1, 'YSTF-CSB': 11, 'KGD-MRHB-SGH': 2, 'TNF-SRN': 4, '500-DJ': 12, 'D10G-ELCW': 1, '500-D OASIS-CSB': 1, '500-DJ YTTMC-CSB': 1, 'CAPGR-MRHB-BSK': 3, 'KDG-CSB-CRSC': 6, 'BCHS-19': 1, 'TNF-D38G': 5, 'BEL-ATB': 2, 'HBL-MRHB-CSB-NDH-KGR': 1, 'KRP-MDN': 3, '500-C': 42, 'MKL-CSB': 1, 'BEMLF-CSB': 3, 'HBL-RRN BEML5': 6, '500-DP': 4, 'V-510': 4, 'V-500CD': 5, 'V-KRP-MRHB-CSB': 2, '501-CD': 7, '502 MRHB-KHBQ': 2, 'V-500DC': 15, 'V-500E': 26, 'V-AMD-MRHB-CSB': 1, 'V-AMD-MRHB-CSB-BSK': 1, 'V-DPT-HBL-TNF-MRHB-CSB': 0, 'BEMLF-HAL-CSB': 2, 'V-Intel ORRCA-BSK': 4, 'V-KRP-BSK': 3, 'ACCB7-CSB': 2, 'V-SVM-BSK': 2, 'V-505B': 2, 'V-ORRCA-CSB-ATB': 2, '500-D MRHB-CSB': 1, '500-F KDG-BTML': 3, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '500-DM': 19, 'KDG-CSB-D34': 5, 'V-ITPL-BGR': 1, 'HPM-BSK': 2, 'D45-BSK': 6, 'ITPL-JBS': 1, 'V-ITPL-SJWA': 1, 'V-TATA ELEXI-CSB': 3, '500-DY': 4, 'V-HBL-JGN': 2, 'KRP-CSB-BSK': 2, '500-A BMT48-BSKTTMC': 2, '500-DK BMT48-KRMTTMC': 2, 'TNF-D38G FLY': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-ORRCA Prestige Tech Park-CSB': 3, 'V-500DA YSTF-ELCW': 1, 'V-500DA THL-CSB': 2, 'V-HBL-STJW': 1, 'V-VRP-BSK': 1, 'V-JWSR-BSK': 3, 'V-HPS-ELC': 0, 'RNKH-MRH-CSB': 1, '500-D BMT24G-CSB': 4, 'V-VRP-CSB': 1, 'V-THL-HBL-CSB': 2, 'V-500A ESML-BSK': 3, '500AA-YHK-CSB': 1, 'KMS-TNF-CSB': 2, '505-E BPHNB-CPR': 2, '500-DK BMT10-KRMTTMC': 1, '500-DA': 7, '500-CN': 8, 'V-HBL-ELCWG': 0, 'V-TATA ELEXI To CSB': 1, 'BSK-NDH-GKW': 1, '176 HPN-GKVK': 2, 'MTR-38': 2}"
Petrol Bunk Bellanduru,12.92342930,77.67067105,2251,29175054,"{'CSB-KDG': 9, 'CSB-KDGB': 8, 'BSK-HALLCA': 3, 'BSK-MTW': 3, 'CS-JDV-ACC B6': 10, 'CS-GTG-ACCB7': 2, 'CS-ACC B7-BSK': 4, 'TNF-KRPBS': 2, 'MDN-TNF': 1, 'PHS-41': 12, 'V-500D': 57, 'BSK-KDG': 11, '500-CT': 10, 'KBS-ACC': 1, 'KBS-AGR-MLTP': 2, 'BSK-RTNP': 6, 'ELCW-CAPG': 4, '500-J': 17, '502-M': 10, '398-H': 26, 'CSB-GKVK': 3, '503-A': 10, '500-QD': 30, '500-D': 57, '500-BC': 17, '500-KB': 11, 'ABP-BSK': 9, '500-DC': 20, 'BSK-MRHB': 4, '502-J': 17, '500-DG': 10, '500-KE': 15, 'CSB-JFWTC': 7, 'CPR-JFWTC': 2, 'DHL-MEBP': 3, 'BSK-KRP': 8, 'CPR-ORRCAQ': 3, 'BDD-ITPL': 2, 'KBS-ORRCAPT': 1, 'CPR-ITPL': 4, 'D13G-HBL': 4, 'TGPB-HBL': 2, '500-D SNR-HBL': 4, 'MBS-24 KDG-D21G': 5, '500-DH': 22, '88-A KBS-SMH': 1, '500-B': 44, 'PPLO-TNF': 3, 'V-500DH': 31, '500-H': 11, '500-DK': 17, 'RTNPS-KRM': 1, 'KLND23-KRM': 3, '500-E': 18, 'KRM-RTNP': 4, 'KBS-ACC B7': 5, '500-G': 13, 'AJB-CAB': 1, '500-K': 33, 'KDG-BSK': 14, 'V-500BC': 34, 'V-500A': 45, 'BTP-ITPL': 7, '355-D': 12, 'SGH-HBL': 3, '501-B': 7, 'V-500DA': 19, 'KRPGH-BTML': 3, 'PNN-ACC B6': 6, 'UTH-BSK-HBL': 3, 'MBS-24': 3, 'ACCB7-25': 2, 'KGR-UTH-BSK-KDG': 4, 'D10G-CSB': 5, 'YRS-ACC': 1, 'V-500FA': 10, 'V-500P': 15, 'V-500KR': 16, 'V-500CH': 29, 'V-500BM': 12, 'V-333W': 21, 'V-500CK': 36, 'V-411GT': 11, 'V-500CB': 13, 'MSC-KDG': 4, 'V-500KE': 28, 'BSK-JFWTC': 3, 'V-500W': 19, 'V-500KM': 23, 'V-505': 37, '500-D CSB-D06G': 2, 'V-500F': 46, 'KRP-WIPRO': 4, 'V-500CN': 12, 'VDPC-KDG': 0, 'TNF-SKTS': 3, 'BGR-KRPRS': 3, '305-F BGR-KRP': 3, 'ANJP-ITPL': 1, 'BTP-CSB': 2, 'KDG-MSC': 3, '505-E FLYOVER': 29, 'TNF-KSVN': 1, '500-DS': 13, 'C-500A': 15, 'C-500F': 7, 'D13G-BSK-HBL': 1, '500-A BSK-YSTF': 7, 'KRP-MRH-BSK-MTR': 3, 'MTR-BSK-MRHB-KRP': 3, 'V-500KC': 28, '505-C KRP-ELCW': 5, 'CSB-RNKH': 1, 'KRPRS-HSK': 2, 'KDG-D13G': 25, 'KDG-INF': 2, 'SGH-YHK-HBL-CSB': 1, 'PTH-CSB': 3, 'CSB-SDP': 3, 'VTTMC-KDG': 3, 'GBLG-ITPL': 1, 'D10G-HSS': 1, 'CJP-ELCW': 1, 'ELCW-BPHMS': 3, 'YSTF-CSB': 11, 'KGD-MRHB-SGH': 2, 'D13G-BTP': 4, 'BSK-MNH': 2, 'SRN-TNF': 3, 'TNF-SRN': 4, '500-DJ': 12, 'D10G-ELCW': 1, '500-D OASIS-CSB': 1, '500-DJ YTTMC-CSB': 1, 'BSK-GJR': 4, '500-AD': 13, 'KGRRO-KDG': 4, 'SKTS-MRHB': 1, 'HNG-HBL': 1, '502 BSN-KDG': 2, 'SGH-CSB-BEL': 2, 'CAPGR-MRHB-BSK': 3, 'KDG-CSB-CRSC': 6, '500-CA': 37, 'BELGS-13': 2, 'C-500CK': 12, '500-A': 38, 'TNF-D38G': 5, '500-F': 34, 'HNG-MRHB': 1, 'MTR-MRHB-KDG': 2, 'V-500DA BSK-YHK5': 12, 'ELC-BEL': 1, 'KDTG-KDG': 2, 'D38G-TNF': 5, 'SPBS-ITPL': 2, 'SRN-HBL': 2, 'BEL-ATB': 2, 'V-500K': 40, 'ELC-MRHB-HAL-BEML': 1, 'D38G-HBL': 2, 'ELC-BTP': 3, 'KBS-JKS-AGR-ECO SPACE': 1, 'HBL-MRHB-CSB-NDH-KGR': 1, 'KRP-MDN': 3, '500-C': 42, 'MKL-CSB': 1, 'BEMLF-CSB': 3, 'HBL-RRN BEML5': 6, '500-DP': 4, '500-FB': 7, 'V-510': 4, 'V-500CD': 5, 'KGR-CSB-MRHB-HBL': 2, 'V-KRP-MRHB-CSB': 2, '501-CD': 7, 'VVK-ACC B6': 4, 'KGR-UTH-KDG': 6, 'INFPL-TNF': 3, '502 MRHB-KHBQ': 2, 'KRMTTMC-KDG': 3, 'V-500DC': 15, 'V-500E': 26, 'V-500KS': 33, 'V-BSK-ORRCA Prestige Tech Park': 6, 'BSK-HSK': 2, 'V-AMD-MRHB-CSB': 1, 'V-AMD-MRHB-CSB-BSK': 1, 'V-CSB-MRHB-AMD': 1, 'V-500FB': 10, 'V-DPT-HBL-TNF-MRHB-CSB': 0, 'BEMLF-HAL-CSB': 2, 'V-CSB-MRHB-GFI-ORRCA Kalyani': 0, 'V-JSD-CSB-MRHB-ITPL': 2, 'V-Intel ORRCA-BSK': 4, 'V-KRP-BSK': 3, 'ACCB7-CSB': 2, 'V-CSB-ORRCA Qualcomm': 2, 'HPN-ACCB7': 2, 'V-SVM-BSK': 2, 'V-CSB-ORRCA Manhatten': 1, 'CSB-MRH-BEL': 1, 'V-505B': 2, 'V-ORRCA-CSB-ATB': 2, 'D38G-CSB-MRH': 2, '500-D MRHB-CSB': 1, '500-F KDG-BTML': 3, 'V-BNP-CSB-MRHB-ORRCA': 2, 'V-MF-1C': 9, 'V-BUCG-KGR-NDH-BSK-CSB-MRHB': 1, 'V-SWN-VJN-NDH-BSK-CSB-ITPL': 4, 'V-D13-BSK-CSB-Intel ORR': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, 'V-CSB-TELEX': 1, '500-DM': 19, 'D34-CSB-ITPL': 1, 'GNR-CSB-KDG': 2, 'D34-CSB-KDG': 1, 'KDG-CSB-D34': 5, 'V-ITPL-BGR': 1, 'HPM-BSK': 2, 'D45-BSK': 6, '500CA JBS-JFWTC': 3, 'ITPL-JBS': 1, 'V-HSRBDA-ITPL': 2, 'V-ITPL-SJWA': 1, 'V-GTG-HBL': 0, 'V-TATA ELEXI-CSB': 3, 'V-SMPBS-KDG': 3, '500-DY': 4, 'V-505 CPR-ITPL': 4, 'V-Seetha Circle-KDG': 1, 'V-HBL-JGN': 2, 'V-500BH': 4, 'V-BRGM-HBL': 1, 'V-500CA': 56, 'V-BSK-ORRCA KTP': 1, '500-CA CSB-ACC': 1, 'D13G-KDG': 13, 'KRP-CSB-BSK': 2, '500-A BMT48-BSKTTMC': 2, '500-DK BMT48-KRMTTMC': 2, 'V-CSB-MRHB-WFTTMC-TELX': 1, 'TNF-D38G FLY': 1, 'TGPS-ITPL': 2, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-ORRCA Prestige Tech Park-CSB': 3, 'CPR-MRH-CAPGR': 1, 'V-500-CA KMK-JFWTC': 3, 'V-D13-BTP': 2, 'V-JSD-KDG': 1, 'V-500A SPO-BSK-HBLB': 2, 'V-CSB-VRP': 1, 'V-JYN4th-KDG': 1, 'V-500DA YSTF-ELCW': 1, 'V-500DA THL-CSB': 2, 'V-DKN-HBL': 0, 'V-500DA CSB-BGC': 1, 'VPLO-HBL': 1, 'V-CSB-YLK': 1, 'V-HBL-STJW': 1, 'V-VRP-BSK': 1, '500-A BSK-HBLB-PTH': 3, '500-A CSB-SJHSU': 3, 'V-JWSR-BSK': 3, 'V-BEML-KDG': 1, 'V-KGR-NYD-HBL': 2, 'V-HPS-ELC': 0, 'V-500KD': 6, 'RNKH-MRH-CSB': 1, '500-D BMT24G-CSB': 4, 'V-VRP-CSB': 1, '500-A BSK-MRHB-NEA': 1, 'V-500KB': 16, 'V-THL-HBL-CSB': 2, 'V-500A ESML-BSK': 3, 'V-CPR-CSB-Intel': 0, '500AA-YHK-CSB': 1, '500ACA-PNN-HBL': 1, 'KMS-TNF-CSB': 2, '505-E BPHNB-CPR': 2, '500-L CKA-HBL': 2, 'V-500-D13-ITPL': 2, '500-DK BMT10-KRMTTMC': 1, 'ELC-CSB-WTTMC': 1, '500-DA': 7, 'BGR-CSB-HBL': 1, 'ELCW-KRPG': 1, '500-CN': 8, 'V-HBL-ELCWG': 0, 'D38G-MRHB': 1, '500-L': 38, 'V-TATA ELEXI To CSB': 1, 'V-BNP-ORRCA JP Morgan': 1, 'BSK-NDH-GKW': 1, '176 HPN-GKVK': 2, 'MTR-38': 2}"
Haraluru Cross Sarjapura Road,12.91878436,77.66879417,39,29175055,"{'341-E': 18, 'CSB-AGR-HRL': 2, 'KRM-HRL': 2, '341-A': 17}"
